Time,Cosm,Predator,Sex,Temperature,Adults,Larvae,Adult_cumulative,MR,Comment
0,1,frog,M,17.5,0,50,0,0,
0,2,newt,F,17.5,0,50,0,0,
0,3,control,O,17.5,0,50,0,0,
0,4,newt,F,17.5,0,50,0,0,
0,5,newt,M,17.5,0,50,0,0,
0,6,newt,F,17.5,0,50,0,0,
0,7,frog,M,17.5,0,50,0,0,
0,8,frog,M,17.5,0,50,0,0,
0,9,control,O,17.5,0,50,0,0,
0,10,control,O,20,0,50,0,0,
0,11,control,O,19.5,0,50,0,0,
0,12,frog,M,19,0,50,0,0,
0,13,control,O,19,0,50,0,0,
0,14,control,O,18.5,0,50,0,0,
0,15,newt,F,18,0,50,0,0,
0,16,control,O,18,0,50,0,0,
0,17,frog,F,17.5,0,50,0,0,
0,18,frog,M,17.5,0,50,0,0,
0,19,frog,M,17,0,50,0,0,
0,20,newt,F,17,0,50,0,0,
0,21,control,O,17,0,50,0,0,
0,22,newt,M,16.5,0,50,0,0,
0,23,newt,F,16.5,0,50,0,0,
0,24,frog,F,16.5,0,50,0,0,
0,25,control,O,16.5,0,50,0,0,
0,26,frog,F,16,0,50,0,0,
0,27,control,O,16,0,50,0,0,
0,28,newt,F,16.5,0,50,0,0,
0,29,control,O,16.5,0,50,0,0,
0,30,control,O,16.5,0,50,0,0,
0,31,frog,M,16.5,0,50,0,0,
0,32,newt,F,16.5,0,50,0,0,
0,33,control,O,16.5,0,50,0,0,
0,34,frog,F,16.5,0,50,0,0,
0,35,newt,F,16.5,0,50,0,0,
0,36,control,O,17,0,50,0,0,
1,1,frog,M,17.5,0,14,0,0.72,
1,2,newt,F,17.5,0,20,0,0.6,turbid
1,3,control,O,17.5,0,26,0,0.48,turbid
1,4,newt,F,17.5,0,46,0,0.08,
1,5,newt,M,17.5,0,23,0,0.54,turbid
1,6,newt,F,17.5,0,18,0,0.64,
1,7,frog,M,17.5,0,12,0,0.76,
1,8,frog,M,17.5,0,16,0,0.68,turbid
1,9,control,O,17.5,4,39,4,0.15,turbid
1,10,control,O,20,0,45,0,0.1,
1,11,control,O,19.5,0,42,0,0.16,turbid
1,12,frog,M,19,0,23,0,0.54,
1,13,control,O,19,0,40,0,0.2,
1,14,control,O,18.5,0,46,0,0.08,
1,15,newt,F,18,0,30,0,0.4,
1,16,control,O,18,0,24,0,0.52,turbid
1,17,frog,F,17.5,0,10,0,0.8,algal film
1,18,frog,M,17.5,0,9,0,0.82,
2,19,frog,M,17,1,26,1,0.47,
2,20,newt,F,17,0,21,0,0.58,turbid
2,21,control,O,17,0,23,0,0.54,
2,22,newt,M,16.5,0,13,0,0.74,
2,23,newt,F,16.5,0,14,0,0.72,
2,24,frog,F,16.5,0,22,0,0.56,
2,25,control,O,16.5,0,23,0,0.54,bunch at bottom of container; turbid
2,26,frog,F,16,0,19,0,0.62,
2,27,control,O,16,0,45,0,0.1,algal film
2,28,newt,F,16.5,0,16,0,0.68,algal film
2,29,control,O,16.5,0,43,0,0.14,
2,30,control,O,16.5,0,24,0,0.52,algal film
2,31,frog,M,16.5,0,10,0,0.8,algal film
2,32,newt,F,16.5,0,12,0,0.76,
2,33,control,O,16.5,0,38,0,0.24,turbid
2,34,frog,F,16.5,0,26,0,0.48,turbid
2,35,newt,F,16.5,0,13,0,0.74,turbid
2,36,control,O,17,0,42,0,0.16,turbid
4,1,frog,M,18,0,15,0,0.7,
4,2,newt,F,18,0,13,0,0.74,
4,3,control,O,18,0,42,0,0.16,
4,4,newt,F,18,0,45,0,0.1,
4,5,newt,M,18,0,13,0,0.74,
4,6,newt,F,18,0,15,0,0.7,
4,7,frog,M,18,0,7,0,0.86,
4,8,frog,M,18,0,14,0,0.72,
4,9,control,O,18,0,40,4,0.13,
4,10,control,O,20,0,40,0,0.2,
4,11,control,O,19.5,0,37,0,0.26,
4,12,frog,M,19.5,0,19,0,0.62,
4,13,control,O,19,0,43,0,0.14,
4,14,control,O,19,0,44,0,0.12,
4,15,newt,F,18.5,0,28,0,0.44,
4,16,control,O,18,0,16,0,0.68,
4,17,frog,F,18,0,10,0,0.8,
4,18,frog,M,17.5,0,21,0,0.58,
4,19,frog,M,17.5,0,25,1,0.49,
4,20,newt,F,17,0,32,0,0.36,
4,21,control,O,17,0,17,0,0.66,
4,22,newt,M,16.5,0,14,0,0.72,
4,23,newt,F,16.5,0,28,0,0.44,
4,24,frog,F,16.5,0,16,0,0.68,
4,25,control,O,16,0,19,0,0.62,algal fim
4,26,frog,F,16,0,22,0,0.56,
4,27,control,O,15.5,0,17,0,0.66,
4,28,newt,F,16,0,7,0,0.86,
4,29,control,O,16,0,30,0,0.4,
4,30,control,O,16.5,0,13,0,0.74,
4,31,frog,M,16.5,0,12,0,0.76,
4,32,newt,F,16.5,0,6,0,0.88,
4,33,control,O,16.5,0,37,0,0.26,
4,34,frog,F,17,0,24,0,0.52,
4,35,newt,F,17,0,10,0,0.8,
4,36,control,O,17,0,43,0,0.14,
8,1,frog,M,18,0,9,0,0.82,
8,2,newt,F,18,0,10,0,0.8,
8,3,control,O,18,0,39,0,0.22,
8,4,newt,F,18,0,43,0,0.14,
8,5,newt,M,18,0,11,0,0.78,
8,6,newt,F,18,0,11,0,0.78,
8,7,frog,M,18,0,4,0,0.92,
8,8,frog,M,18,0,6,0,0.88,
8,9,control,O,18,0,41,0,0.18,
8,10,control,O,20.5,0,37,0,0.26,
8,11,control,O,20,0,41,0,0.18,
8,12,frog,M,19.5,0,20,0,0.6,
8,13,control,O,19.5,0,48,0,0.04,
8,14,control,O,19,0,36,0,0.28,
8,15,newt,F,18.5,0,10,0,0.8,
8,16,control,O,18.5,0,8,0,0.84,
8,17,frog,F,18,0,5,0,0.9,
8,18,frog,M,18,0,3,0,0.94,
8,19,frog,M,17.5,0,16,0,0.68,
8,20,newt,F,17.5,0,21,0,0.58,
8,21,control,O,17.5,0,15,0,0.7,
8,22,newt,M,17.5,0,9,0,0.82,
8,23,newt,F,17.5,0,3,0,0.94,
8,24,frog,F,17.5,0,6,0,0.88,
8,25,control,O,17.5,0,30,0,0.4,
8,26,frog,F,17.5,0,2,0,0.96,
8,27,control,O,17.5,0,27,0,0.46,
8,28,newt,F,17,0,6,0,0.88,newt on land
8,29,control,O,17,0,41,0,0.18,
8,30,control,O,17,0,4,0,0.92,
8,31,frog,M,17,0,2,0,0.96,
8,32,newt,F,17,0,4,0,0.92,
8,33,control,O,17,0,41,0,0.18,
8,34,frog,F,17,0,16,0,0.68,
8,35,newt,F,17,0,7,0,0.86,cyanobact film?
8,36,control,O,17,0,45,0,0.1,
24,1,frog,M,19,0,3,0,0.94,
24,2,newt,F,18.5,0,5,0,0.9,
24,3,control,O,18.5,0,35,0,0.3,
24,4,newt,F,18.5,0,35,0,0.3,
24,5,newt,M,18.5,0,5,0,0.9,
24,6,newt,F,18.5,0,10,0,0.8,
24,7,frog,M,18.5,0,4,0,0.92,
24,8,frog,M,18.5,0,14,0,0.72,
24,9,control,O,18.5,0,43,0,0.14,
24,10,control,O,21.5,0,37,0,0.26,
24,11,control,O,21,0,30,0,0.4,
24,12,frog,M,20.5,0,13,0,0.74,
24,13,control,O,20,0,45,0,0.1,
24,14,control,O,20,0,32,0,0.36,
24,15,newt,F,19.5,0,10,0,0.8,
24,16,control,O,19,0,4,0,0.92,
24,17,frog,F,19,0,1,0,0.98,
24,18,frog,M,18.5,1,2,1,0.96,
24,19,frog,M,18,0,14,0,0.72,
24,20,newt,F,18.5,0,13,0,0.74,
24,21,control,O,18.5,0,6,0,0.88,
24,22,newt,M,18.5,0,4,0,0.92,
24,23,newt,F,18.5,0,0,0,1,
24,24,frog,F,18.5,0,5,0,0.9,
24,25,control,O,18.5,0,30,0,0.4,
24,26,frog,F,18.5,0,0,0,1,
24,27,control,O,19,0,9,0,0.82,cyanobact
24,28,newt,F,18.5,0,2,0,0.96,
24,29,control,O,18.5,0,41,0,0.18,
24,30,control,O,18.5,0,1,0,0.98,
24,31,frog,M,18.5,0,3,0,0.94,
24,32,newt,F,18,0,2,0,0.96,
24,33,control,O,18,0,37,0,0.26,
24,34,frog,F,18,0,26,0,0.48,
24,35,newt,F,18,0,7,0,0.86,
24,36,control,O,18,1,45,1,0.08,
28,1,frog,M,19,0,7,0,0.86,
28,2,newt,F,19,0,9,0,0.82,
28,3,control,O,19,0,36,0,0.28,
28,4,newt,F,19,0,27,0,0.46,
28,5,newt,M,19,0,8,0,0.84,
28,6,newt,F,19,0,7,0,0.86,
28,7,frog,M,19,0,5,0,0.9,
28,8,frog,M,19,0,3,0,0.94,
28,9,control,O,19,0,39,0,0.22,
28,10,control,O,20,0,36,0,0.28,
28,11,control,O,20,0,40,0,0.2,
28,12,frog,M,20,0,18,0,0.64,
28,13,control,O,19.5,0,42,0,0.16,
28,14,control,O,19.5,0,40,0,0.2,
28,15,newt,F,19.5,0,6,0,0.88,
28,16,control,O,19,0,8,0,0.84,
28,17,frog,F,19,0,2,0,0.96,
28,18,frog,M,18.5,0,2,1,0.96,
28,19,frog,M,18.5,0,20,0,0.6,
28,20,newt,F,18.5,1,28,1,0.43,
28,21,control,O,18.5,0,16,0,0.68,
28,22,newt,M,18.5,0,5,0,0.9,
28,23,newt,F,18.5,0,3,0,0.94,
28,24,frog,F,19,0,16,0,0.68,
28,25,control,O,19,0,36,0,0.28,
28,26,frog,F,19,0,2,0,0.96,
28,27,control,O,19,0,3,0,0.94,
28,28,newt,F,19.5,0,0,0,1,
28,29,control,O,19,0,33,0,0.34,
28,30,control,O,19,0,2,0,0.96,
28,31,frog,M,19,0,5,0,0.9,
28,32,newt,F,19,0,5,0,0.9,
28,33,control,O,18.5,0,38,0,0.24,
28,34,frog,F,18.5,0,16,0,0.68,
28,35,newt,F,18.5,0,7,0,0.86,
28,36,control,O,18.5,0,44,1,0.1,
32,1,frog,M,18.5,0,8,0,0.84,
32,2,newt,F,18.5,0,4,0,0.92,
32,3,control,O,18.5,0,43,0,0.14,
32,4,newt,F,18.5,0,4,0,0.92,
32,5,newt,M,18.5,0,8,0,0.84,
32,6,newt,F,18.5,0,6,0,0.88,
32,7,frog,M,18.5,0,1,0,0.98,
32,8,frog,M,18.5,0,8,0,0.84,
32,9,control,O,18.5,0,40,0,0.2,
32,10,control,O,19.5,1,31,1,0.37,1raft
32,11,control,O,19,0,36,0,0.28,
32,12,frog,M,19,0,6,0,0.88,
32,13,control,O,19,0,37,0,0.26,
32,14,control,O,19,0,32,0,0.36,algal film
32,15,newt,F,18.5,0,6,0,0.88,
32,16,control,O,18.5,0,4,0,0.92,
32,17,frog,F,18.5,0,3,0,0.94,
32,18,frog,M,18.5,0,1,0,0.98,
32,19,frog,M,18,0,3,0,0.94,
32,20,newt,F,18,0,28,1,0.43,
32,21,control,O,18,0,6,0,0.88,
32,22,newt,M,18,0,6,0,0.88,
32,23,newt,F,18,0,2,0,0.96,
32,24,frog,F,18,0,6,0,0.88,
32,25,control,O,18,0,28,0,0.44,
32,26,frog,F,18,0,9,0,0.82,
32,27,control,O,18,0,3,0,0.94,
32,28,newt,F,18.5,0,1,0,0.98,
32,29,control,O,18,0,26,0,0.48,
32,30,control,O,18,0,15,0,0.7,
32,31,frog,M,18,0,7,0,0.86,
32,32,newt,F,18,0,6,0,0.88,
32,33,control,O,18,0,25,0,0.5,
32,34,frog,F,18,0,20,0,0.6,
32,35,newt,F,18,1,3,1,0.94,
32,36,control,O,18,0,42,0,0.16,
48,1,frog,M,19.5,0,3,0,0.94,
48,2,newt,F,19.5,0,5,0,0.9,
48,3,control,O,19,3,42,3,0.11,
48,4,newt,F,19,0,35,0,0.3,
48,5,newt,M,19,0,8,0,0.84,
48,6,newt,F,18.5,0,1,0,0.98,
48,7,frog,M,18.5,0,2,0,0.96,
48,8,frog,M,18.5,0,14,0,0.72,
48,9,control,O,18,0,34,0,0.32,
48,10,control,O,20.5,0,44,1,0.1,
48,11,control,O,20.5,0,35,0,0.3,
48,12,frog,M,20,0,9,0,0.82,
48,13,control,O,20,0,42,0,0.16,
48,14,control,O,20,0,28,0,0.44,1 infected pupa
48,15,newt,F,19.5,0,4,0,0.92,
48,16,control,O,19.5,0,1,0,0.98,
48,17,frog,F,19.5,0,0,0,1,
48,18,frog,M,19.5,0,2,0,0.96,
48,19,frog,M,19,3,3,3,0.94,
48,20,newt,F,19,5,25,5,0.44,
48,21,control,O,19,1,2,1,0.96,
48,22,newt,M,19,0,3,0,0.94,
48,23,newt,F,19,0,0,0,1,
48,24,frog,F,18.5,0,8,0,0.84,
48,25,control,O,18.5,0,32,0,0.36,
48,26,frog,F,18.5,0,6,0,0.88,
48,27,control,O,18.5,0,2,0,0.96,
48,28,newt,F,18.5,0,2,0,0.96,
48,29,control,O,18.5,0,30,0,0.4,
48,30,control,O,18.5,0,12,0,0.76,
48,31,frog,M,18.5,0,7,0,0.86,
48,32,newt,F,19,0,2,0,0.96,
48,33,control,O,19,1,20,1,0.59,
48,34,frog,F,19,2,19,2,0.6,
48,35,newt,F,19,0,3,1,0.94,
48,36,control,O,19,5,34,5,0.24,
56,1,frog,M,17.5,0,2,0,0.96,
56,2,newt,F,17.5,0,0,0,1,
56,3,control,O,17.5,6,36,9,0.12,
56,4,newt,F,18,0,25,0,0.5,
56,5,newt,M,18,0,3,0,0.94,
56,6,newt,F,18,0,1,0,0.98,
56,7,frog,M,18,0,0,0,1,
56,8,frog,M,18,2,11,2,0.77,
56,9,control,O,18,3,33,3,0.3,
56,10,control,O,18,7,34,7,0.21,
56,11,control,O,18,0,34,0,0.32,
56,12,frog,M,18,6,3,6,0.93,
56,13,control,O,18,6,32,6,0.27,
56,14,control,O,17.5,1,18,1,0.63,
56,15,newt,F,17.5,0,2,0,0.96,
56,16,control,O,17.5,0,2,0,0.96,
56,17,frog,F,17.5,0,1,0,0.98,
56,18,frog,M,17.5,2,1,2,0.98,
56,19,frog,M,17.5,1,0,4,1,
56,20,newt,F,17.5,0,23,5,0.49,
56,21,control,O,17,2,1,3,0.98,
56,22,newt,M,17,0,0,0,1,
56,23,newt,F,17,0,0,0,1,
56,24,frog,F,17,1,2,1,0.96,
56,25,control,O,17,1,25,1,0.49,
56,26,frog,F,16.5,1,0,1,1,
56,27,control,O,16.5,0,0,0,1,
56,28,newt,F,17.5,0,0,0,1,
56,29,control,O,17.5,0,26,0,0.48,
56,30,control,O,17.5,2,5,2,0.9,
56,31,frog,M,17.5,1,2,1,0.96,
56,32,newt,F,17.5,0,0,0,1,
56,33,control,O,17.5,3,17,4,0.63,
56,34,frog,F,17.5,5,9,7,0.79,
56,35,newt,F,17.5,3,0,3,1,
56,36,control,O,17.5,5,33,10,0.18,
72,1,frog,M,17.5,3,2,3,0.96,
72,2,newt,F,17.5,2,1,2,0.98,
72,3,control,O,17,3,32,9,0.22,
72,4,newt,F,17,0,28,0,0.44,
72,5,newt,M,17,0,6,0,0.88,
72,6,newt,F,17,0,0,0,1,
72,7,frog,M,17,0,0,0,1,
72,8,frog,M,17,1,8,3,0.83,
72,9,control,O,17,7,28,10,0.3,
72,10,control,O,18,2,29,9,0.29,
72,11,control,O,17.5,8,27,8,0.36,
72,12,frog,M,17.5,2,2,8,0.95,
72,13,control,O,17.5,4,24,10,0.4,
72,14,control,O,17.5,3,18,4,0.61,
72,15,newt,F,17.5,0,2,0,0.96,
72,16,control,O,17,1,0,1,1,
72,17,frog,F,17,0,1,0,0.98,
72,18,frog,M,17,3,1,5,0.98,
72,19,frog,M,17,1,0,2,1,
72,20,newt,F,17,3,18,3,0.62,
72,21,control,O,16.5,3,2,5,0.96,
72,22,newt,M,16.5,0,0,0,1,
72,23,newt,F,16.5,0,0,0,1,
72,24,frog,F,16.5,2,0,3,1,
72,25,control,O,16.5,0,23,1,0.53,
72,26,frog,F,16.5,2,2,3,0.96,
72,27,control,O,16.5,1,0,1,1,
72,28,newt,F,16,0,0,0,1,
72,29,control,O,16,0,2,0,0.96,
72,30,control,O,16,0,13,2,0.73,
72,31,frog,M,16,0,2,1,0.96,
72,32,newt,F,16.5,0,0,0,1,
72,33,control,O,16.5,0,17,3,0.64,
72,34,frog,F,16.5,0,9,5,0.8,
72,35,newt,F,16.5,0,0,3,1,
72,36,control,O,16.5,0,33,5,0.27,
